latitude,longitude,is_crop,crop_type,capture_info,capture_time,image_url,driving_northing,driving_easting,is_right_hand_drive,adm1,adm2,year,is_maize,image_path
1.055943028294347,34.99763878963304,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6936.JPG,2021-07-13 08:52:15,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6936.JPG,11.78966677482822,-0.1411674476694315,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6936.JPG
1.0563046981917164,34.99763902063286,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6947.JPG,2021-07-13 08:52:21,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6947.JPG,8.294954361219425,0.1505231109913438,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6947.JPG
1.0563951156659193,34.99763907839517,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6948.JPG,2021-07-13 08:52:21,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6948.JPG,11.789877454924865,0.1816698100883513,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6948.JPG
1.0569376205099583,34.997639425072954,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6963.JPG,2021-07-13 08:52:29,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6963.JPG,7.974316325795371,0.2954418099252507,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6963.JPG
1.0570280379837689,34.997639482869914,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6967.JPG,2021-07-13 08:52:31,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6967.JPG,8.00747431324271,0.262022464768961,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6967.JPG
1.0571184554575233,34.99763954067182,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6968.JPG,2021-07-13 08:52:31,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6968.JPG,12.000121484903502,0.3485156233655289,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6968.JPG
1.057208872931222,34.99763959847865,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6971.JPG,2021-07-13 08:52:33,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6971.JPG,4.479288875008933,0.0973121155984699,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6971.JPG
1.0572992904048646,34.997639656290424,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6973.JPG,2021-07-13 08:52:34,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6973.JPG,8.09592519333819,0.228567139012739,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6973.JPG
1.0573897078784509,34.99763971410716,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6976.JPG,2021-07-13 08:52:35,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6976.JPG,12.210247698516469,0.3372457186924293,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6976.JPG
1.057480125351981,34.99763977192885,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6979.JPG,2021-07-13 08:52:37,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6979.JPG,4.103284192708088,0.1420799591578543,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6979.JPG
1.0575705428254556,34.997639829755485,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6980.JPG,2021-07-13 08:52:37,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6980.JPG,8.228706431749742,0.3175397565355524,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6980.JPG
1.0576609602988742,34.997639887587056,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6983.JPG,2021-07-13 08:52:39,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6983.JPG,8.295105257231626,0.3842940458562225,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6983.JPG
1.0577513777722365,34.99763994542356,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6985.JPG,2021-07-13 08:52:40,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6985.JPG,4.191827205897425,0.2422110891202464,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6985.JPG
1.0578417952455428,34.99764000326505,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6987.JPG,2021-07-13 08:52:41,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6987.JPG,8.416935263332562,0.6513960905140266,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6987.JPG
1.0579322127187925,34.99764006111145,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6990.JPG,2021-07-13 08:52:42,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6990.JPG,12.752802292321576,1.3054100988665596,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6990.JPG
1.058022630191987,34.99764011896281,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6992.JPG,2021-07-13 08:52:43,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6992.JPG,12.398881463479484,1.2945049456320703,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6992.JPG
1.058293882611233,34.9976402925466,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6999.JPG,2021-07-13 08:52:47,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6999.JPG,8.991381612300756,-0.3842981909401715,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA6999.JPG
1.0583843000842024,34.99764035041773,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7002.JPG,2021-07-13 08:52:48,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7002.JPG,9.013644644597662,-0.1616585270967334,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7002.JPG
1.0584747175571168,34.997640408293826,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7004.JPG,2021-07-13 08:52:49,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7004.JPG,13.28274824663822,-0.1310155155370012,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7004.JPG
1.058565135029974,34.997640466174886,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7006.JPG,2021-07-13 08:52:50,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7006.JPG,12.995351114674122,0.1140854121185839,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7006.JPG
1.0586555525027754,34.997640524060856,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7008.JPG,2021-07-13 08:52:51,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7008.JPG,13.172426922319572,0.3032156556146219,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7008.JPG
1.0591980573384066,34.997640871480705,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7024.JPG,2021-07-13 08:52:59,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7024.JPG,8.70366548189486,-0.6290280525572598,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7024.JPG
1.0592884748108151,34.99764092940133,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7025.JPG,2021-07-13 08:53:00,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7025.JPG,4.799740512229619,-0.3370678646024316,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7025.JPG
1.0597405621720173,34.997641219078616,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7039.JPG,2021-07-13 08:53:07,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7039.JPG,3.981138139992254,-0.6148515448439866,False,TransNzoia,Kwanza,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAA7039.JPG
1.073212233173837,34.99845836131029,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7139.JPG,2021-07-13 08:56:28,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7139.JPG,6.073463471446303,2.489682662999257,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7139.JPG
1.0735738437362383,34.998548424291535,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7152.JPG,2021-07-13 08:56:35,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7152.JPG,3.551099473726936,1.3780926470644772,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7152.JPG
1.0745681394062476,34.99899821123898,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7190.JPG,2021-07-13 08:56:54,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7190.JPG,4.137438044868759,1.622618337161839,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7190.JPG
1.0793590714439234,35.00079789851256,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7328.JPG,2021-07-13 08:58:03,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7328.JPG,3.6174943483492825,1.411430355394259,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7328.JPG
1.0794494292236858,35.00088778577922,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7332.JPG,2021-07-13 08:58:05,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7332.JPG,3.60643477125268,1.4114372668555006,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7332.JPG
1.0795398465040575,35.00088784490337,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7334.JPG,2021-07-13 08:58:06,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7334.JPG,7.633245827732026,2.9784507325384766,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7334.JPG
1.0796302042660817,35.00097773218295,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7337.JPG,2021-07-13 08:58:07,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7337.JPG,10.741846567689208,4.178699828335084,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7337.JPG
1.0797206215413528,35.00097779131964,1,maize,street2sat-uploaded/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7340.JPG,2021-07-13 08:58:09,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7340.JPG,7.035886971920263,2.778460203437134,False,TransNzoia,unknown4,2021,1,KENYA_v2/2021_07_13_T2/100GOPRO/GPAC7340.JPG
0.0539418027717074,34.75299488272429,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEE7265.JPG,2021-07-17 13:10:21,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEE7265.JPG,-5.6069273935618185,-14.272006259532644,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEE7265.JPG
0.0539418053760454,34.75290505754925,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEE7266.JPG,2021-07-17 13:10:22,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEE7266.JPG,-1.5040322607965209,-3.985472993692383,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEE7266.JPG
0.0544843384509561,34.75461175075392,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPED7257.JPG,2021-07-17 13:10:04,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPED7257.JPG,-4.379391417473926,-11.544532546773551,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPED7257.JPG
0.0545747662434877,34.7547015784662,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPED7255.JPG,2021-07-17 13:10:03,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPED7255.JPG,-19.530331848246533,-51.23233207350131,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPED7255.JPG
0.0545747688809597,34.754611753372735,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPED7256.JPG,2021-07-17 13:10:04,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPED7256.JPG,-2.244986171768687,-5.800098135485314,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPED7256.JPG
0.0560238033865953,34.681852061596686,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8031.JPG,2021-07-17 13:38:17,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8031.JPG,7.132110417531294,-6.067322626942769,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8031.JPG
0.0561142372847197,34.68185206417782,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8032.JPG,2021-07-17 13:38:18,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8032.JPG,6.39125722728204,-5.276903531514108,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8032.JPG
0.056114239884251,34.68176223563282,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8033.JPG,2021-07-17 13:38:18,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8033.JPG,10.117649585614345,-8.282734058913775,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEW8033.JPG
0.0567449234038859,34.760360614953555,1,banana,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7195.JPG,2021-07-17 13:09:04,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7195.JPG,-5.673207591674327,-10.509167941170745,False,Vihiga,Hamisi,2021,0,KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7195.JPG
0.0567449261551116,34.760270790130875,1,banana,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7197.JPG,2021-07-17 13:09:05,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7197.JPG,-5.297212314566423,-10.052741287392564,False,Vihiga,Hamisi,2021,0,KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7197.JPG
0.0568353507977835,34.76045044250833,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7193.JPG,2021-07-17 13:09:03,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7193.JPG,-5.452022570292684,-9.841211309307257,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEA7193.JPG
0.0575587472869455,34.76188766107756,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7184.JPG,2021-07-17 13:08:46,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7184.JPG,-1.4487200502444466,-2.9056129311211407,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7184.JPG
0.0575587500800625,34.7617978363277,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7185.JPG,2021-07-17 13:08:46,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7185.JPG,-2.7094404765020954,-5.321392058860511,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7185.JPG
0.0576491773619649,34.76188766385548,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7180.JPG,2021-07-17 13:08:44,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7180.JPG,-0.8515526502460489,-2.226531427819282,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPDZ7180.JPG
0.0626256690949832,34.67592356737749,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8097.JPG,2021-07-17 13:40:02,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8097.JPG,4.4561513617163655,-3.929839065182023,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8097.JPG
0.0626256719860668,34.67583373854772,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8100.JPG,2021-07-17 13:40:04,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8100.JPG,1.968217951806764,-2.015006490517408,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8100.JPG
0.06271610616427,34.67583374142243,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8102.JPG,2021-07-17 13:40:05,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8102.JPG,4.002781325317301,-4.063411955721676,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEY8102.JPG
0.0632551256188582,34.78272707040699,1,banana,street2sat-uploaded/KENYA_v2/2021_07_17_T2/102GOPRO/GPDT6907.JPG,2021-07-17 12:59:55,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/102GOPRO/GPDT6907.JPG,-1.4155133788381136,-1.2245717644691467,False,Vihiga,Hamisi,2021,0,KENYA_v2/2021_07_17_T2/102GOPRO/GPDT6907.JPG
0.0633455515586021,34.78281689723296,1,banana,street2sat-uploaded/KENYA_v2/2021_07_17_T2/102GOPRO/GPDT6903.JPG,2021-07-17 12:59:53,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/102GOPRO/GPDT6903.JPG,-1.691979800963054,-1.32475844246801,False,Vihiga,Hamisi,2021,0,KENYA_v2/2021_07_17_T2/102GOPRO/GPDT6903.JPG
0.0633456416996754,34.780212007062204,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/102GOPRO/GPDV6986.JPG,2021-07-17 13:00:51,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/102GOPRO/GPDV6986.JPG,10.370820245511824,-56.31056561693549,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/102GOPRO/GPDV6986.JPG
0.0645210911223044,34.78389482231717,1,banana,street2sat-uploaded/KENYA_v2/2021_07_17_T2/102GOPRO/GPDR6883.JPG,2021-07-17 12:59:13,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/102GOPRO/GPDR6883.JPG,-3.571998510571575,-3.762804584694095,False,Vihiga,Hamisi,2021,0,KENYA_v2/2021_07_17_T2/102GOPRO/GPDR6883.JPG
0.0652443722112551,34.78811655599381,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/102GOPRO/GPDN6793.JPG,2021-07-17 12:56:41,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/102GOPRO/GPDN6793.JPG,-0.2654272203762957,-0.7013630468863994,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/102GOPRO/GPDN6793.JPG
0.0653348009944905,34.78811655918923,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/102GOPRO/GPDN6791.JPG,2021-07-17 12:56:40,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/102GOPRO/GPDN6791.JPG,-0.3870836973910627,-1.0019482637289912,False,Vihiga,Hamisi,2021,1,KENYA_v2/2021_07_17_T2/102GOPRO/GPDN6791.JPG
0.0666953330275389,34.67224071514099,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8126.JPG,2021-07-17 13:43:41,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8126.JPG,7.187386679947849,-4.464281949214637,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8126.JPG
0.0667857673724579,34.672240718195795,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8129.JPG,2021-07-17 13:43:43,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8129.JPG,2.4437142215629137,-1.402751419460401,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8129.JPG
0.0667857704488907,34.67215088918883,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8133.JPG,2021-07-17 13:43:45,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8133.JPG,1.780258854706517,-1.2134773023426533,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8133.JPG
0.0668762047979733,34.67215089224763,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8134.JPG,2021-07-17 13:43:45,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8134.JPG,3.958582469983412,-2.7498006977839395,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8134.JPG
0.0669666422316541,34.672061066299136,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8142.JPG,2021-07-17 13:43:49,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8142.JPG,4.047063104576409,-2.1041357370559126,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8142.JPG
0.0670570765848966,34.67206106936605,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8145.JPG,2021-07-17 13:43:51,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8145.JPG,2.3442078486395985,-1.0019805912161246,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/103GOPRO/GPEZ8145.JPG
0.0684136265359555,34.67107299643826,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8229.JPG,2021-07-17 13:44:33,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8229.JPG,3.693196538763914,-2.538280028384179,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8229.JPG
0.0685040640883718,34.67098317050564,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8232.JPG,2021-07-17 13:44:34,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8232.JPG,5.263366751501053,-3.273069929331541,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8232.JPG
0.0685944984915393,34.670983173640884,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8242.JPG,2021-07-17 13:44:39,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8242.JPG,3.6710802437055454,-2.6384728046832606,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8242.JPG
0.0687753736291584,34.67080352178254,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8255.JPG,2021-07-17 13:44:46,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8255.JPG,3.6600166667094527,-2.616204967955128,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8255.JPG
0.0688658080406429,34.670803524929866,1,maize,street2sat-uploaded/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8258.JPG,2021-07-17 13:44:47,https://storage.cloud.google.com/street2sat-public/KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8258.JPG,4.03599907613534,-2.2377246700925757,False,Vihiga,Vihiga,2021,1,KENYA_v2/2021_07_17_T2/104GOPRO/GPEZ8258.JPG
